phone_id,customer_id,phone,created_at
1,1,555-0101,2024-01-15 10:30:00
2,1,555-0102,2024-01-15 10:31:00
3,2,555-0103,2024-01-16 11:45:00
4,3,555-0104,2024-01-17 09:20:00
5,3,555-0105,2024-01-17 09:21:00
6,4,555-0106,2024-01-18 14:15:00
9,6,555-0109,2024-01-20 08:45:00
10,7,555-0110,2024-01-21 13:20:00
11,8,555-0111,2024-01-22 10:10:00
12,8,555-0112,2024-01-22 10:11:00
13,9,555-0113,2024-01-23 15:30:00
14,10,555-0114,2024-01-24 09:45:00
17,12,555-0117,2024-01-26 14:50:00
19,14,555-0119,2024-01-28 10:30:00
20,15,555-0120,2024-01-29 13:45:00
21,15,555-0121,2024-01-29 13:46:00
22,16,555-0122,2024-01-30 09:20:00
24,18,555-0124,2024-02-01 11:30:00
25,19,555-0125,2024-02-02 14:20:00
